Timestamp,Level,Message
2024-03-19 13:41:06,INFO,State: Waiting for yes and conditions met
2024-03-19 13:41:06,INFO,Buy order placed...
2024-03-19 13:41:06,INFO,Waiting for action...
2024-03-19 13:41:06,INFO,Yes order executed...
2024-03-19 13:41:09,INFO,State: Waiting for action
2024-03-19 13:41:10,INFO,State: Waiting for action
2024-03-19 13:41:11,INFO,State: Waiting for action
2024-03-19 13:41:12,INFO,State: Waiting for action
2024-03-19 13:41:13,INFO,State: Waiting for action
2024-03-19 13:41:14,INFO,State: Waiting for action
2024-03-19 13:41:15,INFO,State: Waiting for action
2024-03-19 13:41:16,INFO,State: Waiting for action
2024-03-19 13:41:17,INFO,State: Waiting for action
2024-03-19 13:41:18,INFO,State: Waiting for action
2024-03-19 13:41:19,INFO,State: Waiting for action
2024-03-19 13:41:20,INFO,State: Waiting for action
2024-03-19 13:41:21,INFO,State: Waiting for action
2024-03-19 13:41:22,INFO,State: Waiting for action
2024-03-19 13:41:23,INFO,State: Waiting for action
2024-03-19 13:41:24,INFO,State: Waiting for action
2024-03-19 13:41:25,INFO,State: Waiting for action
2024-03-19 13:41:26,INFO,State: Waiting for action
2024-03-19 13:41:27,INFO,State: Waiting for action
2024-03-19 13:41:28,INFO,State: Waiting for action
2024-03-19 13:41:29,INFO,State: Waiting for action
2024-03-19 13:41:30,INFO,State: Waiting for action
2024-03-19 13:41:31,INFO,State: Waiting for action
2024-03-19 13:41:32,INFO,State: Waiting for action
2024-03-19 13:41:33,INFO,State: Waiting for action
2024-03-19 13:41:34,INFO,State: Waiting for action
2024-03-19 13:41:35,INFO,State: Waiting for action
2024-03-19 13:41:36,INFO,State: Waiting for action
2024-03-19 13:41:37,INFO,State: Waiting for action
2024-03-19 13:41:38,INFO,State: Waiting for action
2024-03-19 13:41:39,INFO,State: Waiting for action
2024-03-19 13:41:40,INFO,State: Waiting for action
2024-03-19 13:41:41,INFO,State: Waiting for action
2024-03-19 13:41:42,INFO,State: Waiting for action
2024-03-19 13:41:43,INFO,State: Waiting for action
2024-03-19 13:41:44,INFO,State: Waiting for action
2024-03-19 13:41:45,INFO,State: Waiting for action
2024-03-19 13:41:46,INFO,State: Waiting for action
2024-03-19 13:41:47,INFO,State: Waiting for action
2024-03-19 13:41:48,INFO,State: Waiting for action
2024-03-19 13:41:49,INFO,State: Waiting for action
2024-03-19 13:41:50,INFO,State: Waiting for action
2024-03-19 13:41:51,INFO,State: Waiting for action
2024-03-19 13:41:52,INFO,State: Waiting for action
2024-03-19 13:41:53,INFO,State: Waiting for action
2024-03-19 13:41:54,INFO,State: Waiting for action
2024-03-19 13:41:55,INFO,State: Waiting for action
2024-03-19 13:41:56,INFO,State: Waiting for action
2024-03-19 13:41:57,INFO,State: Waiting for action
2024-03-19 13:41:58,INFO,State: Waiting for action
2024-03-19 13:41:59,INFO,State: Waiting for action
2024-03-19 13:42:00,INFO,State: Waiting for action
2024-03-19 13:42:01,INFO,State: Waiting for action
2024-03-19 13:42:02,INFO,State: Waiting for action
2024-03-19 13:42:03,INFO,State: Waiting for action
2024-03-19 13:42:04,INFO,State: Waiting for action
2024-03-19 13:42:05,INFO,State: Waiting for action
2024-03-19 13:42:06,INFO,State: Waiting for action
2024-03-19 13:42:07,INFO,State: Waiting for action
2024-03-19 13:42:08,INFO,State: Waiting for action
2024-03-19 13:42:09,INFO,State: Waiting for action
2024-03-19 13:42:10,INFO,State: Waiting for action
2024-03-19 13:42:11,INFO,State: Waiting for action
2024-03-19 13:42:12,INFO,State: Waiting for action
2024-03-19 13:42:13,INFO,State: Waiting for action
2024-03-19 13:42:14,INFO,State: Waiting for action
2024-03-19 13:42:15,INFO,State: Waiting for action
2024-03-19 13:42:16,INFO,State: Waiting for action
2024-03-19 13:42:17,INFO,State: Waiting for action
2024-03-19 13:42:18,INFO,State: Waiting for action
2024-03-19 13:42:19,INFO,State: Waiting for action
2024-03-19 13:42:20,INFO,State: Waiting for action
2024-03-19 13:42:21,INFO,State: Waiting for action
2024-03-19 13:42:22,INFO,State: Waiting for action
2024-03-19 13:42:23,INFO,State: Waiting for action
2024-03-19 13:42:24,INFO,State: Waiting for action
2024-03-19 13:42:25,INFO,State: Waiting for action
2024-03-19 13:42:26,INFO,State: Waiting for action
2024-03-19 13:42:27,INFO,State: Waiting for action
2024-03-19 13:42:28,INFO,State: Waiting for action
2024-03-19 13:42:29,INFO,State: Waiting for action
2024-03-19 13:42:30,INFO,State: Waiting for action
2024-03-19 13:42:31,INFO,State: Waiting for action
2024-03-19 13:42:32,INFO,State: Waiting for action
2024-03-19 13:42:33,INFO,State: Waiting for action
2024-03-19 13:42:34,INFO,State: Waiting for action
2024-03-19 13:42:35,INFO,State: Waiting for action
